AÑO,MES,ESTACION,CALIDAD_AIRE,CCAA,PROVINCIA,PORCENTAJE_CALIDAD_AIRE
2023,6,Escuelas aguirre,Buena,Comunidad de Madrid,Madrid,4.85
2023,6,Escuelas aguirre,Desfavorable,Comunidad de Madrid,Madrid,8.42
2023,6,Escuelas aguirre,Razonablemente buena,Comunidad de Madrid,Madrid,62.91
2023,6,Escuelas aguirre,Regular,Comunidad de Madrid,Madrid,23.82
2023,6,Farolillo,Buena,Comunidad de Madrid,Madrid,7.19
2023,6,Farolillo,Desfavorable,Comunidad de Madrid,Madrid,8.87
2023,6,Farolillo,Razonablemente buena,Comunidad de Madrid,Madrid,61.01
2023,6,Farolillo,Regular,Comunidad de Madrid,Madrid,22.94
2023,6,Fuenlabrada,Buena,Comunidad de Madrid,Madrid,7.22
2023,6,Fuenlabrada,Desfavorable,Comunidad de Madrid,Madrid,4.44
2023,6,Fuenlabrada,Razonablemente buena,Comunidad de Madrid,Madrid,67.5
2023,6,Fuenlabrada,Regular,Comunidad de Madrid,Madrid,20.83
2023,6,Getafe,Buena,Comunidad de Madrid,Madrid,14.31
2023,6,Getafe,Desfavorable,Comunidad de Madrid,Madrid,4.86
2023,6,Getafe,Razonablemente buena,Comunidad de Madrid,Madrid,62.64
2023,6,Getafe,Regular,Comunidad de Madrid,Madrid,18.19
2023,6,Guadalix de la sierra,Buena,Comunidad de Madrid,Madrid,18.47
2023,6,Guadalix de la sierra,Desfavorable,Comunidad de Madrid,Madrid,3.89
2023,6,Guadalix de la sierra,Razonablemente buena,Comunidad de Madrid,Madrid,56.67
2023,6,Guadalix de la sierra,Regular,Comunidad de Madrid,Madrid,20.97
2023,6,Juan carlos i,Buena,Comunidad de Madrid,Madrid,13.51
2023,6,Juan carlos i,Desfavorable,Comunidad de Madrid,Madrid,10.17
2023,6,Juan carlos i,Razonablemente buena,Comunidad de Madrid,Madrid,55.71
2023,6,Juan carlos i,Regular,Comunidad de Madrid,Madrid,20.61
2023,6,Las rozas,Razonablemente buena,Comunidad de Madrid,Madrid,100
2023,6,Leganés,Buena,Comunidad de Madrid,Madrid,10.56
2023,6,Leganés,Desfavorable,Comunidad de Madrid,Madrid,5
2023,6,Leganés,Razonablemente buena,Comunidad de Madrid,Madrid,67.64
2023,6,Leganés,Regular,Comunidad de Madrid,Madrid,16.81
2023,6,Majadahonda,Buena,Comunidad de Madrid,Madrid,9.72
2023,6,Majadahonda,Desfavorable,Comunidad de Madrid,Madrid,7.64
2023,6,Majadahonda,Razonablemente buena,Comunidad de Madrid,Madrid,62.22
2023,6,Majadahonda,Regular,Comunidad de Madrid,Madrid,20.42
2023,6,Mendez alvaro,Buena,Comunidad de Madrid,Madrid,44.86
2023,6,Mendez alvaro,Desfavorable,Comunidad de Madrid,Madrid,0.69
2023,6,Mendez alvaro,Razonablemente buena,Comunidad de Madrid,Madrid,45.14
2023,6,Mendez alvaro,Regular,Comunidad de Madrid,Madrid,9.31
2023,6,Moratalaz,Buena,Comunidad de Madrid,Madrid,71.61
2023,6,Moratalaz,Razonablemente buena,Comunidad de Madrid,Madrid,28.25
2023,6,Moratalaz,Regular,Comunidad de Madrid,Madrid,0.14
2023,6,Móstoles,Buena,Comunidad de Madrid,Madrid,10.83
2023,6,Móstoles,Desfavorable,Comunidad de Madrid,Madrid,4.5
2023,6,Móstoles,Razonablemente buena,Comunidad de Madrid,Madrid,65.26
2023,6,Móstoles,Regular,Comunidad de Madrid,Madrid,19.41
2023,6,Orusco de tajuña,Buena,Comunidad de Madrid,Madrid,1.78
2023,6,Orusco de tajuña,Desfavorable,Comunidad de Madrid,Madrid,10.21
2023,6,Orusco de tajuña,Razonablemente buena,Comunidad de Madrid,Madrid,52.03
2023,6,Orusco de tajuña,Regular,Comunidad de Madrid,Madrid,35.98
2023,6,Parla,Razonablemente buena,Comunidad de Madrid,Madrid,50
2023,6,Parla,Regular,Comunidad de Madrid,Madrid,50
2023,6,Plaza castilla-canal,Buena,Comunidad de Madrid,Madrid,49.58
2023,6,Plaza castilla-canal,Desfavorable,Comunidad de Madrid,Madrid,7.22
2023,6,Plaza castilla-canal,Razonablemente buena,Comunidad de Madrid,Madrid,35.83
2023,6,Plaza castilla-canal,Regular,Comunidad de Madrid,Madrid,7.36
2023,6,Plaza de españa,Buena,Comunidad de Madrid,Madrid,88.3
2023,6,Plaza de españa,Razonablemente buena,Comunidad de Madrid,Madrid,11.55
2023,6,Plaza de españa,Regular,Comunidad de Madrid,Madrid,0.14
2023,6,Plaza del carmen,Buena,Comunidad de Madrid,Madrid,8.13
2023,6,Plaza del carmen,Desfavorable,Comunidad de Madrid,Madrid,7.56
2023,6,Plaza del carmen,Razonablemente buena,Comunidad de Madrid,Madrid,66.19
2023,6,Plaza del carmen,Regular,Comunidad de Madrid,Madrid,18.12
2023,6,Plaza elíptica,Buena,Comunidad de Madrid,Madrid,48.27
2023,6,Plaza elíptica,Desfavorable,Comunidad de Madrid,Madrid,0.31
2023,6,Plaza elíptica,Razonablemente buena,Comunidad de Madrid,Madrid,48.74
2023,6,Plaza elíptica,Regular,Comunidad de Madrid,Madrid,2.67
2023,6,Pozuelo de alarcón,Razonablemente buena,Comunidad de Madrid,Madrid,100
2023,6,Puente de vallecas,Buena,Comunidad de Madrid,Madrid,78.89
2023,6,Puente de vallecas,Desfavorable,Comunidad de Madrid,Madrid,0.14
2023,6,Puente de vallecas,Razonablemente buena,Comunidad de Madrid,Madrid,20.69
2023,6,Puente de vallecas,Regular,Comunidad de Madrid,Madrid,0.28
2023,6,Puerto de cotos,Desfavorable,Comunidad de Madrid,Madrid,2.92
2023,6,Puerto de cotos,Razonablemente buena,Comunidad de Madrid,Madrid,63.19
2023,6,Puerto de cotos,Regular,Comunidad de Madrid,Madrid,33.89
2023,6,Ramón y cajal,Buena,Comunidad de Madrid,Madrid,83.19
2023,6,Ramón y cajal,Desfavorable,Comunidad de Madrid,Madrid,0.28
2023,6,Ramón y cajal,Razonablemente buena,Comunidad de Madrid,Madrid,15.83
2023,6,Ramón y cajal,Regular,Comunidad de Madrid,Madrid,0.69
2023,6,Retiro,Buena,Comunidad de Madrid,Madrid,22.64
2023,6,Retiro,Desfavorable,Comunidad de Madrid,Madrid,2.08
2023,6,Retiro,Razonablemente buena,Comunidad de Madrid,Madrid,61.39
2023,6,Retiro,Regular,Comunidad de Madrid,Madrid,13.89
2023,6,Rivas-vaciamadrid,Buena,Comunidad de Madrid,Madrid,8.47
2023,6,Rivas-vaciamadrid,Desfavorable,Comunidad de Madrid,Madrid,7.5
2023,6,Rivas-vaciamadrid,Razonablemente buena,Comunidad de Madrid,Madrid,60.97
2023,6,Rivas-vaciamadrid,Regular,Comunidad de Madrid,Madrid,23.06
2023,6,San martin de valdeiglesias,Buena,Comunidad de Madrid,Madrid,3.06
2023,6,San martin de valdeiglesias,Desfavorable,Comunidad de Madrid,Madrid,2.08
2023,6,San martin de valdeiglesias,Razonablemente buena,Comunidad de Madrid,Madrid,71.53
2023,6,San martin de valdeiglesias,Regular,Comunidad de Madrid,Madrid,23.33
2023,6,San sebastian de los reyes,Razonablemente buena,Comunidad de Madrid,Madrid,100
2023,6,Sanchinarro,Buena,Comunidad de Madrid,Madrid,55.97
2023,6,Sanchinarro,Razonablemente buena,Comunidad de Madrid,Madrid,40.97
2023,6,Sanchinarro,Regular,Comunidad de Madrid,Madrid,3.06
2023,6,Torrejon de ardoz,Buena,Comunidad de Madrid,Madrid,10.83
2023,6,Torrejon de ardoz,Desfavorable,Comunidad de Madrid,Madrid,9.86
2023,6,Torrejon de ardoz,Razonablemente buena,Comunidad de Madrid,Madrid,60.28
2023,6,Torrejon de ardoz,Regular,Comunidad de Madrid,Madrid,19.03
2023,6,Tres olivos,Buena,Comunidad de Madrid,Madrid,15
2023,6,Tres olivos,Desfavorable,Comunidad de Madrid,Madrid,6.76
2023,6,Tres olivos,Razonablemente buena,Comunidad de Madrid,Madrid,61.32
2023,6,Tres olivos,Regular,Comunidad de Madrid,Madrid,16.91
2023,6,Urbanizacion embajada,Buena,Comunidad de Madrid,Madrid,45.56
2023,6,Urbanizacion embajada,Desfavorable,Comunidad de Madrid,Madrid,4.44
2023,6,Urbanizacion embajada,Razonablemente buena,Comunidad de Madrid,Madrid,41.81
2023,6,Urbanizacion embajada,Regular,Comunidad de Madrid,Madrid,8.19
2023,6,Valdemoro,Buena,Comunidad de Madrid,Madrid,12.08
2023,6,Valdemoro,Desfavorable,Comunidad de Madrid,Madrid,2.5
2023,6,Valdemoro,Razonablemente buena,Comunidad de Madrid,Madrid,68.33
2023,6,Valdemoro,Regular,Comunidad de Madrid,Madrid,17.08
2023,6,Villa del prado,Buena,Comunidad de Madrid,Madrid,8.88
2023,6,Villa del prado,Desfavorable,Comunidad de Madrid,Madrid,8.17
2023,6,Villa del prado,Razonablemente buena,Comunidad de Madrid,Madrid,59.17
2023,6,Villa del prado,Regular,Comunidad de Madrid,Madrid,23.78
2023,6,Villarejo de salvanes,Buena,Comunidad de Madrid,Madrid,3.47
2023,6,Villarejo de salvanes,Desfavorable,Comunidad de Madrid,Madrid,6.94
2023,6,Villarejo de salvanes,Razonablemente buena,Comunidad de Madrid,Madrid,64.03
2023,6,Villarejo de salvanes,Regular,Comunidad de Madrid,Madrid,25.56
2023,6,Villaverde,Buena,Comunidad de Madrid,Madrid,14.86
2023,6,Villaverde,Desfavorable,Comunidad de Madrid,Madrid,3.89
2023,6,Villaverde,Razonablemente buena,Comunidad de Madrid,Madrid,62.5
2023,6,Villaverde,Regular,Comunidad de Madrid,Madrid,18.75
2023,7,Alcalá de henares,Buena,Comunidad de Madrid,Madrid,3.83
2023,7,Alcalá de henares,Desfavorable,Comunidad de Madrid,Madrid,12.16
2023,7,Alcalá de henares,Razonablemente buena,Comunidad de Madrid,Madrid,55.05
2023,7,Alcalá de henares,Regular,Comunidad de Madrid,Madrid,28.96
2023,7,Alcobendas,Buena,Comunidad de Madrid,Madrid,2.88
2023,7,Alcobendas,Desfavorable,Comunidad de Madrid,Madrid,7.52
2023,7,Alcobendas,Razonablemente buena,Comunidad de Madrid,Madrid,63.2
2023,7,Alcobendas,Regular,Comunidad de Madrid,Madrid,26.4
2023,7,Alcorcón,Buena,Comunidad de Madrid,Madrid,3.76
2023,7,Alcorcón,Desfavorable,Comunidad de Madrid,Madrid,8.33
2023,7,Alcorcón,Razonablemente buena,Comunidad de Madrid,Madrid,63.98
2023,7,Alcorcón,Regular,Comunidad de Madrid,Madrid,23.92
2023,7,Algete,Buena,Comunidad de Madrid,Madrid,0.49
2023,7,Algete,Desfavorable,Comunidad de Madrid,Madrid,8.93
2023,7,Algete,Razonablemente buena,Comunidad de Madrid,Madrid,53.57
2023,7,Algete,Regular,Comunidad de Madrid,Madrid,37.01
2023,7,Aranjuez,Buena,Comunidad de Madrid,Madrid,11.02
2023,7,Aranjuez,Desfavorable,Comunidad de Madrid,Madrid,4.44
2023,7,Aranjuez,Razonablemente buena,Comunidad de Madrid,Madrid,66.67
2023,7,Aranjuez,Regular,Comunidad de Madrid,Madrid,17.88
2023,7,Arganda del rey,Buena,Comunidad de Madrid,Madrid,6.72
2023,7,Arganda del rey,Desfavorable,Comunidad de Madrid,Madrid,9.54
2023,7,Arganda del rey,Razonablemente buena,Comunidad de Madrid,Madrid,55.91
2023,7,Arganda del rey,Regular,Comunidad de Madrid,Madrid,27.82
2023,7,Arturo soria,Buena,Comunidad de Madrid,Madrid,6.99
2023,7,Arturo soria,Desfavorable,Comunidad de Madrid,Madrid,3.09
2023,7,Arturo soria,Razonablemente buena,Comunidad de Madrid,Madrid,67.34
2023,7,Arturo soria,Regular,Comunidad de Madrid,Madrid,22.58
2023,7,Barajas - pueblo,Buena,Comunidad de Madrid,Madrid,13.71
2023,7,Barajas - pueblo,Desfavorable,Comunidad de Madrid,Madrid,6.05
2023,7,Barajas - pueblo,Razonablemente buena,Comunidad de Madrid,Madrid,56.59
2023,7,Barajas - pueblo,Regular,Comunidad de Madrid,Madrid,23.66
2023,7,Barrio del pilar,Buena,Comunidad de Madrid,Madrid,5.51
2023,7,Barrio del pilar,Desfavorable,Comunidad de Madrid,Madrid,2.96
2023,7,Barrio del pilar,Razonablemente buena,Comunidad de Madrid,Madrid,73.52
2023,7,Barrio del pilar,Regular,Comunidad de Madrid,Madrid,18.01
2023,7,Casa de campo,Buena,Comunidad de Madrid,Madrid,8.6
2023,7,Casa de campo,Desfavorable,Comunidad de Madrid,Madrid,3.63
2023,7,Casa de campo,Razonablemente buena,Comunidad de Madrid,Madrid,67.2
2023,7,Casa de campo,Regular,Comunidad de Madrid,Madrid,20.56
2023,7,Castellana,Buena,Comunidad de Madrid,Madrid,34.14
2023,7,Castellana,Desfavorable,Comunidad de Madrid,Madrid,7.26
2023,7,Castellana,Razonablemente buena,Comunidad de Madrid,Madrid,53.63
2023,7,Castellana,Regular,Comunidad de Madrid,Madrid,4.97
2023,7,Collado villalba,Buena,Comunidad de Madrid,Madrid,7.72
2023,7,Collado villalba,Desfavorable,Comunidad de Madrid,Madrid,7.72
2023,7,Collado villalba,Razonablemente buena,Comunidad de Madrid,Madrid,67.54
2023,7,Collado villalba,Regular,Comunidad de Madrid,Madrid,17.02
2023,7,Colmenar viejo,Desfavorable,Comunidad de Madrid,Madrid,6.05
2023,7,Colmenar viejo,Razonablemente buena,Comunidad de Madrid,Madrid,56.59
2023,7,Colmenar viejo,Regular,Comunidad de Madrid,Madrid,37.37
2023,7,Coslada,Buena,Comunidad de Madrid,Madrid,7.04
2023,7,Coslada,Desfavorable,Comunidad de Madrid,Madrid,7.36
2023,7,Coslada,Razonablemente buena,Comunidad de Madrid,Madrid,69.76
2023,7,Coslada,Regular,Comunidad de Madrid,Madrid,15.84
2023,7,Cuatro caminos-pablo iglesias,Buena,Comunidad de Madrid,Madrid,42.88
2023,7,Cuatro caminos-pablo iglesias,Desfavorable,Comunidad de Madrid,Madrid,6.05
2023,7,Cuatro caminos-pablo iglesias,Razonablemente buena,Comunidad de Madrid,Madrid,46.77
2023,7,Cuatro caminos-pablo iglesias,Regular,Comunidad de Madrid,Madrid,4.3
2023,7,El atazar,Buena,Comunidad de Madrid,Madrid,1.92
2023,7,El atazar,Desfavorable,Comunidad de Madrid,Madrid,9.95
2023,7,El atazar,Razonablemente buena,Comunidad de Madrid,Madrid,53.05
2023,7,El atazar,Regular,Comunidad de Madrid,Madrid,35.08
2023,7,El pardo,Buena,Comunidad de Madrid,Madrid,13.17
2023,7,El pardo,Desfavorable,Comunidad de Madrid,Madrid,4.44
2023,7,El pardo,Razonablemente buena,Comunidad de Madrid,Madrid,58.47
2023,7,El pardo,Regular,Comunidad de Madrid,Madrid,23.92
2023,7,Ensanche de vallecas,Buena,Comunidad de Madrid,Madrid,12.23
2023,7,Ensanche de vallecas,Desfavorable,Comunidad de Madrid,Madrid,2.28
2023,7,Ensanche de vallecas,Razonablemente buena,Comunidad de Madrid,Madrid,65.05
2023,7,Ensanche de vallecas,Regular,Comunidad de Madrid,Madrid,20.43
2023,7,Escuelas aguirre,Buena,Comunidad de Madrid,Madrid,3.4
2023,7,Escuelas aguirre,Desfavorable,Comunidad de Madrid,Madrid,8.15
2023,7,Escuelas aguirre,Razonablemente buena,Comunidad de Madrid,Madrid,71.6
2023,7,Escuelas aguirre,Regular,Comunidad de Madrid,Madrid,16.85
2023,7,Farolillo,Buena,Comunidad de Madrid,Madrid,8.4
2023,7,Farolillo,Desfavorable,Comunidad de Madrid,Madrid,3.22
2023,7,Farolillo,Razonablemente buena,Comunidad de Madrid,Madrid,68.35
2023,7,Farolillo,Regular,Comunidad de Madrid,Madrid,20.03
2023,7,Fuenlabrada,Buena,Comunidad de Madrid,Madrid,4.96
2023,7,Fuenlabrada,Desfavorable,Comunidad de Madrid,Madrid,4.32
2023,7,Fuenlabrada,Razonablemente buena,Comunidad de Madrid,Madrid,65.76
2023,7,Fuenlabrada,Regular,Comunidad de Madrid,Madrid,24.96
2023,7,Getafe,Buena,Comunidad de Madrid,Madrid,5.91
2023,7,Getafe,Desfavorable,Comunidad de Madrid,Madrid,3.76
