AÑO,MES,ESTACION,CALIDAD_AIRE,CCAA,PROVINCIA,PORCENTAJE_CALIDAD_AIRE
2023,8,Barrio pinilla,Desfavorable,Castilla y León,León,0.42
2023,8,Barrio pinilla,Razonablemente buena,Castilla y León,León,22.47
2023,8,Barrio pinilla,Regular,Castilla y León,León,0.7
2023,8,Basauri,Buena,País Vasco,Bizkaia,79.04
2023,8,Basauri,Razonablemente buena,País Vasco,Bizkaia,20.96
2023,8,Beasain,Buena,País Vasco,Gipuzkoa,58.55
2023,8,Beasain,Desfavorable,País Vasco,Gipuzkoa,1.33
2023,8,Beasain,Razonablemente buena,País Vasco,Gipuzkoa,36.14
2023,8,Beasain,Regular,País Vasco,Gipuzkoa,3.98
2023,8,Begur (centre d'estudis del mar),Buena,Cataluña,Girona,3.82
2023,8,Begur (centre d'estudis del mar),Desfavorable,Cataluña,Girona,0.41
2023,8,Begur (centre d'estudis del mar),Razonablemente buena,Cataluña,Girona,87.72
2023,8,Begur (centre d'estudis del mar),Regular,Cataluña,Girona,8.05
2023,8,Bellver,Buena,Illes Balears,Illes Balears,18.12
2023,8,Bellver,Desfavorable,Illes Balears,Illes Balears,0.65
2023,8,Bellver,Muy desfavorable,Illes Balears,Illes Balears,3.56
2023,8,Bellver,Razonablemente buena,Illes Balears,Illes Balears,77.67
2023,8,Benahadux,Buena,Andalucía,Almería,9.94
2023,8,Benahadux,Razonablemente buena,Andalucía,Almería,78.43
2023,8,Benahadux,Regular,Andalucía,Almería,11.62
2023,8,Benicassim,Buena,Comunitat Valenciana,Castellón/Castelló,21.97
2023,8,Benicassim,Razonablemente buena,Comunitat Valenciana,Castellón/Castelló,74.71
2023,8,Benicassim,Regular,Comunitat Valenciana,Castellón/Castelló,3.32
2023,8,Benidorm,Buena,Comunitat Valenciana,Alicante/Alacant,4.57
2023,8,Benidorm,Desfavorable,Comunitat Valenciana,Alicante/Alacant,1.21
2023,8,Benidorm,Razonablemente buena,Comunitat Valenciana,Alicante/Alacant,84.81
2023,8,Benidorm,Regular,Comunitat Valenciana,Alicante/Alacant,9.41
2023,8,Beniganim,Buena,Comunitat Valenciana,Valencia/València,10.11
2023,8,Beniganim,Razonablemente buena,Comunitat Valenciana,Valencia/València,79.26
2023,8,Beniganim,Regular,Comunitat Valenciana,Valencia/València,10.64
2023,8,Berga (poliesportiu),Buena,Cataluña,Barcelona,4.18
2023,8,Berga (poliesportiu),Razonablemente buena,Cataluña,Barcelona,81.59
2023,8,Berga (poliesportiu),Regular,Cataluña,Barcelona,14.23
2023,8,Bermejales,Desfavorable,Andalucía,Sevilla,15.99
2023,8,Bermejales,Razonablemente buena,Andalucía,Sevilla,61.57
2023,8,Bermejales,Regular,Andalucía,Sevilla,22.44
2023,8,Blimea,Buena,Principado de Asturias,Asturias,63.64
2023,8,Blimea,Razonablemente buena,Principado de Asturias,Asturias,35.04
2023,8,Blimea,Regular,Principado de Asturias,Asturias,1.32
2023,8,Bujaraloz,Buena,Aragón,Zaragoza,5.11
2023,8,Bujaraloz,Razonablemente buena,Aragón,Zaragoza,89.65
2023,8,Bujaraloz,Regular,Aragón,Zaragoza,5.24
2023,8,Burgos 1,Buena,Castilla y León,Burgos,76.97
2023,8,Burgos 1,Desfavorable,Castilla y León,Burgos,1.69
2023,8,Burgos 1,Razonablemente buena,Castilla y León,Burgos,20.08
2023,8,Burgos 1,Regular,Castilla y León,Burgos,1.26
2023,8,Burgos 4,Buena,Castilla y León,Burgos,13.18
2023,8,Burgos 4,Razonablemente buena,Castilla y León,Burgos,77.14
2023,8,Burgos 4,Regular,Castilla y León,Burgos,9.68
2023,8,Burguillos del cerro,Buena,Extremadura,Badajoz,7.7
2023,8,Burguillos del cerro,Razonablemente buena,Extremadura,Badajoz,70.49
2023,8,Burguillos del cerro,Regular,Extremadura,Badajoz,21.8
2023,8,Burjassot - facultats,Buena,Comunitat Valenciana,Valencia/València,14.07
2023,8,Burjassot - facultats,Razonablemente buena,Comunitat Valenciana,Valencia/València,82.87
2023,8,Burjassot - facultats,Regular,Comunitat Valenciana,Valencia/València,3.06
2023,8,Burriana,Buena,Comunitat Valenciana,Castellón/Castelló,22.69
2023,8,Burriana,Razonablemente buena,Comunitat Valenciana,Castellón/Castelló,73.68
2023,8,Burriana,Regular,Comunitat Valenciana,Castellón/Castelló,3.63
2023,8,Buscás,Buena,Galicia,A Coruña,30.73
2023,8,Buscás,Razonablemente buena,Galicia,A Coruña,68.02
2023,8,Buscás,Regular,Galicia,A Coruña,1.26
2023,8,Buñol cemex,Buena,Comunitat Valenciana,Valencia/València,15.72
2023,8,Buñol cemex,Razonablemente buena,Comunitat Valenciana,Valencia/València,81.64
2023,8,Buñol cemex,Regular,Comunitat Valenciana,Valencia/València,2.64
2023,8,Bédar,Desfavorable,Andalucía,Almería,0.71
2023,8,Bédar,Razonablemente buena,Andalucía,Almería,69.26
2023,8,Bédar,Regular,Andalucía,Almería,30.03
2023,8,Cabo de creus,Razonablemente buena,Cataluña,Girona,97.57
2023,8,Cabo de creus,Regular,Cataluña,Girona,2.43
2023,8,Calatayud,Buena,Aragón,Zaragoza,1.68
2023,8,Calatayud,Razonablemente buena,Aragón,Zaragoza,83.08
2023,8,Calatayud,Regular,Aragón,Zaragoza,15.24
2023,8,Campamento,Desfavorable,Andalucía,Cádiz,3.59
2023,8,Campamento,Razonablemente buena,Andalucía,Cádiz,59.25
2023,8,Campamento,Regular,Andalucía,Cádiz,37.16
2023,8,Campelo,Buena,Galicia,Pontevedra,33.01
2023,8,Campelo,Razonablemente buena,Galicia,Pontevedra,65.73
2023,8,Campelo,Regular,Galicia,Pontevedra,1.26
2023,8,Campillos,Buena,Andalucía,Málaga,3.09
2023,8,Campillos,Desfavorable,Andalucía,Málaga,2.28
2023,8,Campillos,Razonablemente buena,Andalucía,Málaga,59.81
2023,8,Campillos,Regular,Andalucía,Málaga,34.81
2023,8,Campisábalos,Buena,Castilla - La Mancha,Guadalajara,7.58
2023,8,Campisábalos,Razonablemente buena,Castilla - La Mancha,Guadalajara,81.88
2023,8,Campisábalos,Regular,Castilla - La Mancha,Guadalajara,10.53
2023,8,Campo de fútbol,Buena,Galicia,A Coruña,89.31
2023,8,Campo de fútbol,Desfavorable,Castilla - La Mancha,Ciudad Real,11.81
2023,8,Campo de fútbol,Muy desfavorable,Castilla - La Mancha,Ciudad Real,2.81
